TankPressure,LinerTemperature,CFKTemperature
90.11000061,-152.3100037,-152.3100037
89.94999695,-152.3300003,-152.3300003
89.75,-152.3599991,-152.3599991
89.59999847,-152.3800034,-152.3800034
89.44999695,-152.4,-152.4
89.34999847,-152.4,-152.4
89.05000305,-152.4299988,-152.4299988
88.94999695,-152.4500031,-152.4500031
88.84999847,-152.4800018,-152.4800018
88.65000153,-152.4999985,-152.4999985
88.44999695,-152.4999985,-152.4999985
88.30000305,-152.5500015,-152.5500015
88.19999695,-152.5999969,-152.5999969
88.05000305,-152.5999969,-152.5999969
87.84999847,-152.6200012,-152.6200012
87.73999786,-152.6200012,-152.6200012
87.58999634,-152.6699966,-152.6699966
87.48999786,-152.6699966,-152.6699966
87.23999786,-152.7199997,-152.7199997
86.98999786,-152.7399963,-152.7399963
86.88999939,-152.7399963,-152.7399963
86.79000092,-152.7600006,-152.7600006
86.54000092,-152.7899994,-152.7899994
86.44000244,-152.8100037,-152.8100037
86.29000092,-152.8100037,-152.8100037
86.13999939,-152.8100037,-152.8100037
85.94000244,-152.8800034,-152.8800034
85.79000092,-152.9100021,-152.9100021
85.63999939,-152.9299988,-152.9299988
85.52999878,-152.9599976,-152.9599976
85.27999878,-152.9599976,-152.9599976
85.18000031,-152.9599976,-152.9599976
85.02999878,-152.9800018,-152.9800018
84.93000031,-153.0299973,-153.0299973
84.68000031,-153.0299973,-153.0299973
84.58000183,-153.0800003,-153.0800003
84.43000031,-153.0999969,-153.0999969
84.27999878,-153.1200012,-153.1200012
84.08000183,-153.15,-153.15
83.98000336,-153.15,-153.15
83.83000183,-153.15,-153.15
83.68000031,-153.2199997,-153.2199997
83.48000336,-153.2199997,-153.2199997
83.31999969,-153.2399963,-153.2399963
83.22000122,-153.2399963,-153.2399963
83.06999969,-153.2899994,-153.2899994
82.87000275,-153.3400024,-153.3400024
82.72000122,-153.3400024,-153.3400024
82.62000275,-153.3599991,-153.3599991
82.47000122,-153.3599991,-153.3599991
82.31999969,-153.4100021,-153.4100021
82.06999969,-153.4299988,-153.4299988
81.97000122,-153.4299988,-153.4299988
81.87000275,-153.4599976,-153.4599976
81.62000275,-153.4599976,-153.4599976
81.51999664,-153.5100006,-153.5100006
81.37000275,-153.5299973,-153.5299973
81.26999664,-153.5500015,-153.5500015
81.01000214,-153.5800003,-153.5800003
80.91000366,-153.5800003,-153.5800003
80.76000214,-153.6200012,-153.6200012
80.70999908,-153.6200012,-153.6200012
80.45999908,-153.65,-153.65
80.26000214,-153.7199997,-153.7199997
80.20999908,-153.7199997,-153.7199997
80.11000061,-153.7199997,-153.7199997
79.86000061,-153.7399963,-153.7399963
79.76000214,-153.7899994,-153.7899994
79.61000061,-153.7899994,-153.7899994
79.55999756,-153.7899994,-153.7899994
79.30999756,-153.8199982,-153.8199982
79.20999908,-153.8599991,-153.8599991
79.05999756,-153.8899979,-153.8899979
78.91000366,-153.9100021,-153.9100021
78.75,-153.9100021,-153.9100021
78.55000305,-153.9299988,-153.9299988
78.5,-153.9599976,-153.9599976
78.34999847,-153.9599976,-153.9599976
78.15000153,-153.9599976,-153.9599976
78,-153.9599976,-153.9599976
77.90000153,-154.0100006,-154.0100006
77.80000305,-154.0299973,-154.0299973
77.55000305,-154.0500015,-154.0500015
77.44999695,-154.0500015,-154.0500015
77.30000305,-154.0800003,-154.0800003
77.19999695,-154.0800003,-154.0800003
77,-154.0999969,-154.0999969
76.90000153,-154.1699966,-154.1699966
76.80000305,-154.1699966,-154.1699966
76.69999695,-154.1699966,-154.1699966
76.48999786,-154.2000031,-154.2000031
76.29000092,-154.2399963,-154.2399963
76.23999786,-154.2899994,-154.2899994
76.13999939,-154.2899994,-154.2899994
75.88999939,-154.3199982,-154.3199982
75.83999634,-154.3400024,-154.3400024
75.69000244,-154.3899979,-154.3899979
75.54000092,-154.3899979,-154.3899979
75.33999634,-154.3899979,-154.3899979
75.29000092,-154.4100021,-154.4100021
75.13999939,-154.4400009,-154.4400009
75.04000092,-154.4800018,-154.4800018
74.83999634,-154.5100006,-154.5100006
74.73999786,-154.5100006,-154.5100006
74.63999939,-154.5100006,-154.5100006
74.54000092,-154.5800003,-154.5800003
74.33000183,-154.5800003,-154.5800003
74.23000336,-154.5999969,-154.5999969
74.12999725,-154.5999969,-154.5999969
74.02999878,-154.6300034,-154.6300034
73.87999725,-154.65,-154.65
73.68000031,-154.6699966,-154.6699966
73.62999725,-154.7000031,-154.7000031
73.52999878,-154.7000031,-154.7000031
73.33000183,-154.7199997,-154.7199997
73.23000336,-154.7499985,-154.7499985
73.12999725,-154.7700027,-154.7700027
73.02999878,-154.7700027,-154.7700027
72.83000183,-154.8199982,-154.8199982
72.73000336,-154.7700027,-154.7700027
72.62999725,-154.8199982,-154.8199982
72.48000336,-154.8400024,-154.8400024
72.27999878,-154.8400024,-154.8400024
72.16999817,-154.8599991,-154.8599991
72.01999664,-154.8899979,-154.8899979
72.01999664,-154.9100021,-154.9100021
71.76999664,-154.9599976,-154.9599976
71.72000122,-154.9599976,-154.9599976
71.56999969,-154.9599976,-154.9599976
71.56999969,-155.0100006,-155.0100006
71.31999969,-155.0100006,-155.0100006
71.22000122,-155.0600037,-155.0600037
71.12000275,-155.0600037,-155.0600037
71.06999969,-155.0800003,-155.0800003
70.87000275,-155.1300034,-155.1300034
70.72000122,-155.15,-155.15
70.62000275,-155.15,-155.15
70.51999664,-155.15,-155.15
70.41999817,-155.2000031,-155.2000031
70.26999664,-155.2000031,-155.2000031
70.16999817,-155.2499985,-155.2499985
70.12000275,-155.2899994,-155.2899994
69.91000366,-155.2899994,-155.2899994
69.86000061,-155.2899994,-155.2899994
69.70999908,-155.3199982,-155.3199982
69.61000061,-155.3400024,-155.3400024
69.45999908,-155.3899979,-155.3899979
69.36000061,-155.3899979,-155.3899979
69.26000214,-155.4100021,-155.4100021
69.20999908,-155.4400009,-155.4400009
69.01000214,-155.4599976,-155.4599976
68.91000366,-155.4800018,-155.4800018
68.86000061,-155.4800018,-155.4800018
68.76000214,-155.5299973,-155.5299973
68.55999756,-155.5299973,-155.5299973
68.55999756,-155.5800003,-155.5800003
68.36000061,-155.5999969,-155.5999969
68.30999756,-155.5999969,-155.5999969
68.11000061,-155.6300034,-155.6300034
68.05999756,-155.6300034,-155.6300034
67.95999908,-155.65,-155.65
67.86000061,-155.7000031,-155.7000031
67.69999695,-155.7000031,-155.7000031
67.59999847,-155.7199997,-155.7199997
67.44999695,-155.7499985,-155.7499985
67.34999847,-155.7899994,-155.7899994
67.19999695,-155.8199982,-155.8199982
67.09999847,-155.8199982,-155.8199982
67.05000305,-155.8400024,-155.8400024
67,-155.8700012,-155.8700012
66.80000305,-155.9100021,-155.9100021
66.65000153,-155.9100021,-155.9100021
66.65000153,-155.9100021,-155.9100021
66.55000305,-155.9400009,-155.9400009
66.40000153,-155.9899963,-155.9899963
66.30000305,-155.9899963,-155.9899963
66.19999695,-155.9899963,-155.9899963
66.15000153,-156.0100006,-156.0100006
65.94999695,-156.0299973,-156.0299973
65.90000153,-156.0800003,-156.0800003
65.80000305,-156.0999969,-156.0999969
65.69999695,-156.0999969,-156.0999969
65.59999847,-156.0999969,-156.0999969
65.44000244,-156.1300034,-156.1300034
65.44000244,-156.2000031,-156.2000031
65.29000092,-156.2000031,-156.2000031
65.19000244,-156.2000031,-156.2000031
65.04000092,-156.2000031,-156.2000031
64.98999786,-156.2499985,-156.2499985
64.88999939,-156.2700027,-156.2700027
64.69000244,-156.3000015,-156.3000015
64.69000244,-156.3000015,-156.3000015
64.58999634,-156.3000015,-156.3000015
64.48999786,-156.3400024,-156.3400024
64.33999634,-156.3899979,-156.3899979
64.23999786,-156.4100021,-156.4100021
64.13999939,-156.4100021,-156.4100021
64.08999634,-156.4400009,-156.4400009
63.93999863,-156.4899963,-156.4899963
63.88999939,-156.4899963,-156.4899963
63.84000015,-156.5100006,-156.5100006
63.68999863,-156.5100006,-156.5100006
63.59000015,-156.5299973,-156.5299973
63.54000092,-156.5600037,-156.5600037
63.43999863,-156.5800003,-156.5800003
63.38999939,-156.6099991,-156.6099991
63.22999954,-156.6099991,-156.6099991
63.13000107,-156.65,-156.65
63.08000183,-156.6799988,-156.6799988
62.93000031,-156.6799988,-156.6799988
62.72999954,-156.7000031,-156.7000031
62.68000031,-156.7000031,-156.7000031
62.58000183,-156.7199997,-156.7199997
62.52999878,-156.7700027,-156.7700027
62.43000031,-156.7700027,-156.7700027
62.27999878,-156.7700027,-156.7700027
62.22999954,-156.8199982,-156.8199982
62.13000107,-156.8700012,-156.8700012
62.02999878,-156.8400024,-156.8400024
61.93000031,-156.8899979,-156.8899979
61.83000183,-156.8899979,-156.8899979
61.77999878,-156.8899979,-156.8899979
61.63000107,-156.9199966,-156.9199966
61.52999878,-157.0100006,-157.0100006
61.52999878,-156.9599976,-156.9599976
61.47999954,-156.9599976,-156.9599976
61.27999878,-157.0299973,-157.0299973
61.22999954,-157.0600037,-157.0600037
61.18000031,-157.0600037,-157.0600037
61.06999969,-157.0800003,-157.0800003
60.97000122,-157.0800003,-157.0800003
60.86999893,-157.1300034,-157.1300034
60.81999969,-157.15,-157.15
60.72000122,-157.15,-157.15
60.56999969,-157.2000031,-157.2000031
60.52000046,-157.2000031,-157.2000031
60.41999817,-157.2000031,-157.2000031
60.36999893,-157.2499985,-157.2499985
60.16999817,-157.3000015,-157.3000015
60.11999893,-157.3199982,-157.3199982
60.11999893,-157.3199982,-157.3199982
59.97000122,-157.3400024,-157.3400024
59.86999893,-157.3700012,-157.3700012
59.81999969,-157.3700012,-157.3700012
59.72000122,-157.3899979,-157.3899979
59.66999817,-157.3899979,-157.3899979
59.56999969,-157.3899979,-157.3899979
59.47000122,-157.4400009,-157.4400009
59.36999893,-157.4599976,-157.4599976
59.31999969,-157.4599976,-157.4599976
59.16999817,-157.4599976,-157.4599976
59.11999893,-157.4599976,-157.4599976
59.02000046,-157.5100006,-157.5100006
58.97000122,-157.5399994,-157.5399994
58.81000137,-157.5800003,-157.5800003
58.75999832,-157.5800003,-157.5800003
58.70999908,-157.5800003,-157.5800003
58.65999985,-157.6099991,-157.6099991
58.50999832,-157.6300034,-157.6300034
58.45999908,-157.6300034,-157.6300034
58.40999985,-157.6300034,-157.6300034
58.31000137,-157.6300034,-157.6300034
58.20999908,-157.7000031,-157.7000031
58.11000061,-157.7300018,-157.7300018
58.06000137,-157.7300018,-157.7300018
58.06000137,-157.7499985,-157.7499985
57.81000137,-157.7499985,-157.7499985
57.75999832,-157.7700027,-157.7700027
57.70999908,-157.8199982,-157.8199982
57.61000061,-157.8199982,-157.8199982
57.50999832,-157.8499969,-157.8499969
57.40999985,-157.8199982,-157.8199982
57.31000137,-157.8700012,-157.8700012
57.25999832,-157.9199966,-157.9199966
57.15999985,-157.9199966,-157.9199966
57.11000061,-157.9400009,-157.9400009
57.06000137,-157.9400009,-157.9400009
56.95999908,-158.0100006,-158.0100006
56.81000137,-158.0100006,-158.0100006
56.81000137,-158.0100006,-158.0100006
56.70999908,-158.0600037,-158.0600037
56.59999847,-158.0600037,-158.0600037
56.54999924,-158.1099991,-158.1099991
56.45000076,-158.1300034,-158.1300034
56.40000153,-158.1300034,-158.1300034
56.34999847,-158.15,-158.15
56.20000076,-158.15,-158.15
56.15000153,-158.2000031,-158.2000031
56.09999847,-158.2000031,-158.2000031
56,-158.2000031,-158.2000031
55.90000153,-158.2000031,-158.2000031
55.84999847,-158.2499985,-158.2499985
55.79999924,-158.3000015,-158.3000015
55.70000076,-158.3000015,-158.3000015
55.59999847,-158.3000015,-158.3000015
55.54999924,-158.3199982,-158.3199982
55.45000076,-158.3000015,-158.3000015
55.45000076,-158.3499969,-158.3499969
55.29999924,-158.3899979,-158.3899979
55.20000076,-158.3899979,-158.3899979
55.20000076,-158.3899979,-158.3899979
55.09999847,-158.4400009,-158.4400009
55,-158.4599976,-158.4599976
54.90000153,-158.4599976,-158.4599976
54.90000153,-158.4599976,-158.4599976
54.84999847,-158.4899963,-158.4899963
54.70000076,-158.5600037,-158.5600037
54.65000153,-158.5800003,-158.5800003
54.59999847,-158.5800003,-158.5800003
54.5,-158.5800003,-158.5800003
54.38999939,-158.5800003,-158.5800003
54.34000015,-158.6300034,-158.6300034
54.29000092,-158.6600021,-158.6600021
54.18999863,-158.6600021,-158.6600021
54.09000015,-158.6799988,-158.6799988
54.04000092,-158.6799988,-158.6799988
53.99000168,-158.7000031,-158.7000031
53.93999863,-158.7700027,-158.7700027
53.84000015,-158.7700027,-158.7700027
53.74000168,-158.8000015,-158.8000015
53.63999939,-158.8000015,-158.8000015
53.59000015,-158.8000015,-158.8000015
53.54000092,-158.8499969,-158.8499969
53.49000168,-158.8499969,-158.8499969
53.43999863,-158.8700012,-158.8700012
53.34000015,-158.8700012,-158.8700012
53.24000168,-158.8700012,-158.8700012
53.18999863,-158.9400009,-158.9400009
53.13999939,-158.9400009,-158.9400009
52.99000168,-158.9699997,-158.9699997
52.93999863,-158.9699997,-158.9699997
52.88999939,-159.0100006,-159.0100006
52.84000015,-158.9899963,-158.9899963
52.79000092,-158.9899963,-158.9899963
52.63999939,-159.0100006,-159.0100006
52.59000015,-159.0600037,-159.0600037
52.59000015,-159.0600037,-159.0600037
52.43999863,-159.1099991,-159.1099991
52.38999939,-159.1099991,-159.1099991
52.38999939,-159.1600021,-159.1600021
52.24000168,-159.1600021,-159.1600021
52.18000031,-159.1600021,-159.1600021
52.08000183,-159.2000031,-159.2000031
52.02999878,-159.2000031,-159.2000031
51.93000031,-159.2499985,-159.2499985
51.93000031,-159.2499985,-159.2499985
51.83000183,-159.2799973,-159.2799973
51.72999954,-159.2799973,-159.2799973
51.68000031,-159.3000015,-159.3000015
51.68000031,-159.3199982,-159.3199982
51.58000183,-159.3499969,-159.3499969
51.47999954,-159.3700012,-159.3700012
51.43000031,-159.3700012,-159.3700012
51.38000107,-159.3700012,-159.3700012
51.22999954,-159.4199966,-159.4199966
51.22999954,-159.4199966,-159.4199966
51.13000107,-159.4199966,-159.4199966
51.13000107,-159.4199966,-159.4199966
50.97999954,-159.4400009,-159.4400009
50.93000031,-159.4400009,-159.4400009
50.93000031,-159.4899963,-159.4899963
50.88000107,-159.5100006,-159.5100006
50.77999878,-159.5100006,-159.5100006
50.72999954,-159.5399994,-159.5399994
50.63000107,-159.5399994,-159.5399994
50.58000183,-159.5900024,-159.5900024
50.47999954,-159.5900024,-159.5900024
50.43000031,-159.5900024,-159.5900024
50.33000183,-159.6099991,-159.6099991
50.27999878,-159.6300034,-159.6300034
50.22999954,-159.6600021,-159.6600021
50.22999954,-159.6799988,-159.6799988
50.18000031,-159.6799988,-159.6799988
50.08000183,-159.6799988,-159.6799988
50.02999878,-159.7000031,-159.7000031
49.91999817,-159.7300018,-159.7300018
49.86999893,-159.7499985,-159.7499985
49.81999969,-159.7499985,-159.7499985
49.72000122,-159.8000015,-159.8000015
49.61999893,-159.8199982,-159.8199982
49.61999893,-159.8199982,-159.8199982
49.52000046,-159.8700012,-159.8700012
49.47000122,-159.8700012,-159.8700012
49.47000122,-159.8700012,-159.8700012
49.36999893,-159.9199966,-159.9199966
49.27000046,-159.8700012,-159.8700012
49.22000122,-159.8700012,-159.8700012
49.11999893,-159.8700012,-159.8700012
49.11999893,-159.9,-159.9
48.97000122,-159.9199966,-159.9199966
48.97000122,-159.9400009,-159.9400009
48.91999817,-159.9899963,-159.9899963
48.86999893,-159.9899963,-159.9899963
48.77000046,-160.0100006,-160.0100006
48.66999817,-160.0100006,-160.0100006
48.66999817,-160.0100006,-160.0100006
48.56999969,-160.0600037,-160.0600037
48.47000122,-160.0600037,-160.0600037
48.47000122,-160.0900024,-160.0900024
48.47000122,-160.1099991,-160.1099991
48.41999817,-160.1099991,-160.1099991
48.27000046,-160.1099991,-160.1099991
48.16999817,-160.1099991,-160.1099991
48.16999817,-160.1600021,-160.1600021
48.06999969,-160.2099976,-160.2099976
47.97000122,-160.2099976,-160.2099976
47.91999817,-160.2099976,-160.2099976
47.91999817,-160.2099976,-160.2099976
47.86999893,-160.2099976,-160.2099976
47.70999908,-160.2300018,-160.2300018
47.70999908,-160.2499985,-160.2499985
47.65999985,-160.2799973,-160.2799973
47.61000061,-160.2799973,-160.2799973
47.50999832,-160.3000015,-160.3000015
47.50999832,-160.3000015,-160.3000015
47.45999908,-160.3199982,-160.3199982
47.36000061,-160.3199982,-160.3199982
47.31000137,-160.3199982,-160.3199982
47.20999908,-160.3700012,-160.3700012
47.20999908,-160.4,-160.4
47.11000061,-160.4199966,-160.4199966
47.00999832,-160.4199966,-160.4199966
47.00999832,-160.4199966,-160.4199966
46.90999985,-160.4699997,-160.4699997
46.90999985,-160.4899963,-160.4899963
46.75999832,-160.4899963,-160.4899963
46.75999832,-160.4899963,-160.4899963
46.70999908,-160.5200027,-160.5200027
46.65999985,-160.5200027,-160.5200027
46.61000061,-160.5399994,-160.5399994
46.56000137,-160.5900024,-160.5900024
46.50999832,-160.5900024,-160.5900024
46.45999908,-160.5900024,-160.5900024
46.31000137,-160.6099991,-160.6099991
46.31000137,-160.6099991,-160.6099991
46.25999832,-160.6300034,-160.6300034
46.20999908,-160.6300034,-160.6300034
46.11000061,-160.6799988,-160.6799988
46.06000137,-160.6600021,-160.6600021
46.06000137,-160.7099976,-160.7099976
46.00999832,-160.7099976,-160.7099976
45.86000061,-160.7099976,-160.7099976
45.86000061,-160.7300018,-160.7300018
45.81000137,-160.7300018,-160.7300018
45.75999832,-160.7499985,-160.7499985
45.70999908,-160.8000015,-160.8000015
45.61000061,-160.8000015,-160.8000015
45.61000061,-160.7799973,-160.7799973
45.54999924,-160.8700012,-160.8700012
45.45000076,-160.8300003,-160.8300003
45.40000153,-160.8700012,-160.8700012
45.34999847,-160.8700012,-160.8700012
45.29999924,-160.9,-160.9
45.20000076,-160.9199966,-160.9199966
45.15000153,-160.9400009,-160.9400009
45.15000153,-160.9400009,-160.9400009
45.09999847,-160.9400009,-160.9400009
45.04999924,-160.9699997,-160.9699997
44.95000076,-160.9699997,-160.9699997
44.95000076,-161.0200027,-161.0200027
44.90000153,-161.0200027,-161.0200027
44.79999924,-161.0399994,-161.0399994
44.75,-161.0200027,-161.0200027
44.75,-161.0600037,-161.0600037
44.70000076,-161.0600037,-161.0600037
44.59999847,-161.0600037,-161.0600037
