TankPressure,LinerTemperature,CFKTemperature
29.12999916,-17.98999634,-17.98999634
29.12999916,-17.97000732,-17.97000732
29.12999916,-17.97000732,-17.97000732
29.12999916,-17.97000732,-17.97000732
29.12999916,-17.98999634,-17.98999634
29.07999992,-17.93999329,-17.93999329
29.07999992,-17.93999329,-17.93999329
29.12999916,-17.92000427,-17.92000427
29.12999916,-17.93999329,-17.93999329
29.12999916,-17.93999329,-17.93999329
29.12999916,-17.93999329,-17.93999329
29.12999916,-17.93999329,-17.93999329
29.12999916,-17.97000732,-17.97000732
29.12999916,-17.97000732,-17.97000732
29.12999916,-17.97000732,-17.97000732
29.12999916,-17.98999634,-17.98999634
29.18000031,-17.98999634,-17.98999634
29.12999916,-17.97000732,-17.97000732
29.12999916,-17.97000732,-17.97000732
29.12999916,-17.97000732,-17.97000732
29.12999916,-17.93999329,-17.93999329
29.12999916,-17.93999329,-17.93999329
29.07999992,-17.93999329,-17.93999329
29.12999916,-17.93999329,-17.93999329
29.18000031,-17.93999329,-17.93999329
29.18000031,-17.93999329,-17.93999329
29.12999916,-17.92000427,-17.92000427
29.12999916,-17.92000427,-17.92000427
29.18000031,-17.92000427,-17.92000427
29.12999916,-17.92000427,-17.92000427
29.07999992,-17.92000427,-17.92000427
29.07999992,-17.92000427,-17.92000427
29.12999916,-17.89000549,-17.89000549
29.12999916,-17.92000427,-17.92000427
29.12999916,-17.92000427,-17.92000427
29.07999992,-17.92000427,-17.92000427
29.18000031,-17.89000549,-17.89000549
29.12999916,-17.92000427,-17.92000427
29.12999916,-17.89000549,-17.89000549
29.12999916,-17.89000549,-17.89000549
29.12999916,-17.89000549,-17.89000549
29.18000031,-17.89000549,-17.89000549
29.12999916,-17.89000549,-17.89000549
29.12999916,-17.87000122,-17.87000122
29.12999916,-17.89000549,-17.89000549
29.12999916,-17.89000549,-17.89000549
29.12999916,-17.87000122,-17.87000122
29.07999992,-17.87000122,-17.87000122
29.12999916,-17.87000122,-17.87000122
29.18000031,-17.89000549,-17.89000549
29.07999992,-17.87000122,-17.87000122
29.12999916,-17.87000122,-17.87000122
29.12999916,-17.87000122,-17.87000122
29.07999992,-17.87000122,-17.87000122
29.07999992,-17.87000122,-17.87000122
29.12999916,-17.81999817,-17.81999817
29.12999916,-17.87000122,-17.87000122
29.12999916,-17.87000122,-17.87000122
29.12999916,-17.84000244,-17.84000244
29.12999916,-17.87000122,-17.87000122
29.12999916,-17.84000244,-17.84000244
29.12999916,-17.84000244,-17.84000244
29.12999916,-17.87000122,-17.87000122
29.12999916,-17.84000244,-17.84000244
29.12999916,-17.84000244,-17.84000244
29.18000031,-17.84000244,-17.84000244
29.12999916,-17.81999817,-17.81999817
29.12999916,-17.84000244,-17.84000244
29.12999916,-17.84000244,-17.84000244
29.12999916,-17.78999939,-17.78999939
29.12999916,-17.78999939,-17.78999939
29.12999916,-17.87000122,-17.87000122
29.12999916,-17.81999817,-17.81999817
29.12999916,-17.81999817,-17.81999817
29.18000031,-17.81999817,-17.81999817
28.93000031,-17.87000122,-17.87000122
28.93000031,-17.89000549,-17.89000549
28.97999954,-17.84000244,-17.84000244
28.97999954,-17.81999817,-17.81999817
28.93000031,-17.84000244,-17.84000244
28.97999954,-17.84000244,-17.84000244
28.93000031,-17.84000244,-17.84000244
28.97999954,-17.87000122,-17.87000122
28.93000031,-17.81999817,-17.81999817
28.93000031,-17.84000244,-17.84000244
28.97999954,-17.81999817,-17.81999817
28.93000031,-17.81999817,-17.81999817
28.93000031,-17.81999817,-17.81999817
28.93000031,-17.81999817,-17.81999817
28.93000031,-17.84000244,-17.84000244
28.93000031,-17.81999817,-17.81999817
28.93000031,-17.81999817,-17.81999817
28.93000031,-17.81999817,-17.81999817
28.93000031,-17.84000244,-17.84000244
28.93000031,-17.84000244,-17.84000244
28.87999916,-17.81999817,-17.81999817
28.93000031,-17.81999817,-17.81999817
28.93000031,-17.76000061,-17.76000061
28.93000031,-17.81999817,-17.81999817
28.93000031,-17.78999939,-17.78999939
28.87999916,-17.78999939,-17.78999939
28.87999916,-17.78999939,-17.78999939
28.93000031,-17.78999939,-17.78999939
28.93000031,-17.78999939,-17.78999939
28.87999916,-17.76000061,-17.76000061
28.87999916,-17.76000061,-17.76000061
28.93000031,-17.76000061,-17.76000061
28.93000031,-17.76000061,-17.76000061
29.03000069,-17.76000061,-17.76000061
31.59000015,-17.76000061,-17.76000061
32.84999847,-17.70999756,-17.70999756
31.63999939,-17.70999756,-17.70999756
34.20000076,-17.76000061,-17.76000061
35.11000061,-17.73999634,-17.73999634
34.04999924,-17.76000061,-17.76000061
36.72000122,-17.73999634,-17.73999634
37.27000046,-17.73999634,-17.73999634
39.08000183,-17.76000061,-17.76000061
39.33000183,-17.73999634,-17.73999634
38.86999893,-17.76000061,-17.76000061
41.43999863,-17.73999634,-17.73999634
41.43999863,-17.73999634,-17.73999634
41.24000168,-17.73999634,-17.73999634
43.79999924,-17.73999634,-17.73999634
43.54999924,-17.76000061,-17.76000061
43.70000076,-17.73999634,-17.73999634
45.65999985,-17.73999634,-17.73999634
46.06000137,-17.70999756,-17.70999756
48.16999817,-17.70999756,-17.70999756
47.81999969,-17.73999634,-17.73999634
48.61999893,-17.73999634,-17.73999634
50.33000183,-17.73999634,-17.73999634
50.02999878,-17.73999634,-17.73999634
50.97999954,-17.73999634,-17.73999634
52.49000168,-17.70999756,-17.70999756
53.49000168,-17.70999756,-17.70999756
54.70000076,-17.70999756,-17.70999756
54.45000076,-17.68999329,-17.68999329
55.95000076,-17.70999756,-17.70999756
56.81000137,-17.68999329,-17.68999329
56.59999847,-17.68999329,-17.68999329
58.50999832,-17.68999329,-17.68999329
59.06999969,-17.68999329,-17.68999329
59.06999969,-17.65999451,-17.65999451
61.38000107,-17.65999451,-17.65999451
61.52999878,-17.64000549,-17.64000549
63.63999939,-17.64000549,-17.64000549
63.68999863,-17.64000549,-17.64000549
64.08999634,-17.59000244,-17.59000244
66.15000153,-17.59000244,-17.59000244
65.94999695,-17.56000366,-17.56000366
66.59999847,-17.51000061,-17.51000061
68.30999756,-17.48000183,-17.48000183
69.16000366,-17.48000183,-17.48000183
70.97000122,-17.45999756,-17.45999756
70.62000275,-17.42999878,-17.42999878
71.76999664,-17.42999878,-17.42999878
73.27999878,-17.40999451,-17.40999451
73.02999878,-17.36000671,-17.36000671
74.43000031,-17.28000488,-17.28000488
75.63999939,-17.28000488,-17.28000488
77,-17.23000183,-17.23000183
78,-17.15,-17.15
77.80000305,-17.10001221,-17.10001221
79.66000366,-17.07999268,-17.07999268
80.30999756,-17.03000488,-17.03000488
80.20999908,-17.0000061,-17.0000061
82.37000275,-17.0000061,-17.0000061
82.72000122,-16.92999878,-16.92999878
82.66999817,-16.88001099,-16.88001099
85.12999725,-16.82001343,-16.82001343
85.33000183,-16.76999512,-16.76999512
87.58999634,-16.66998901,-16.66998901
87.54000092,-16.66998901,-16.66998901
88,-16.57001343,-16.57001343
90.26000214,-16.51999512,-16.51999512
89.94999695,-16.44000854,-16.44000854
90.61000061,-16.37000122,-16.37000122
92.81999969,-16.37000122,-16.37000122
93.31999969,-16.26999512,-16.26999512
95.18000031,-16.19000854,-16.19000854
94.77999878,-16.13999023,-16.13999023
95.93000031,-16.06000366,-16.06000366
97.58999634,-15.95999756,-15.95999756
97.29000092,-15.85999146,-15.85999146
98.63999939,-15.78000488,-15.78000488
100,-15.70999756,-15.70999756
99.75,-15.60001221,-15.60001221
102.4599991,-15.60001221,-15.60001221
102.2600021,-15.60001221,-15.60001221
104.0699997,-15.44998779,-15.44998779
104.7699966,-15.35001221,-15.35001221
104.6699982,-15.2500061,-15.2500061
106.7300034,-15.19998779,-15.19998779
107.1800003,-15.0499939,-15.0499939
107.1800003,-14.94000854,-14.94000854
109.4400024,-14.84000244,-14.84000244
109.6399994,-14.76999512,-14.76999512
112.0500031,-14.66000977,-14.66000977
112.0500031,-14.66000977,-14.66000977
112.3099976,-14.54001465,-14.54001465
114.7200012,-14.44000854,-14.44000854
114.4700012,-14.32999268,-14.32999268
114.9700012,-14.20999756,-14.20999756
117.3799973,-14.13001099,-14.13001099
116.9300003,-14.03000488,-14.03000488
117.6299973,-13.92999878,-13.92999878
119.3399963,-13.78000488,-13.78000488
120.2399979,-13.66998901,-13.66998901
122.0999985,-13.60001221,-13.60001221
121.8499985,-13.60001221,-13.60001221
122.9499969,-13.47000732,-13.47000732
124.4599991,-13.34000244,-13.34000244
124.2600021,-13.19000854,-13.19000854
125.6200027,-13.10999146,-13.10999146
126.8199997,-12.95999756,-12.95999756
126.7200012,-12.88001099,-12.88001099
129.1300049,-12.75998535,-12.75998535
129.1300049,-12.63001099,-12.63001099
131.0399933,-12.53000488,-12.53000488
131.5399933,-12.53000488,-12.53000488
131.5399933,-12.4,-12.4
133.6499939,-12.2999939,-12.2999939
134,-12.16998901,-12.16998901
134.0500031,-12.01999512,-12.01999512
136.3600006,-11.88999023,-11.88999023
136.5099945,-11.75998535,-11.75998535
139.0299988,-11.66000977,-11.66000977
138.8200073,-11.50998535,-11.50998535
139.1799927,-11.35001221,-11.35001221
141.6900024,-11.19998779,-11.19998779
141.3399963,-11.19998779,-11.19998779
141.8399963,-11.10001221,-11.10001221
144.0500031,-10.97000732,-10.97000732
143.75,-10.82001343,-10.82001343
146.4100037,-10.66998901,-10.66998901
146.1600037,-10.56000366,-10.56000366
147.1100006,-10.41000977,-10.41000977
148.6699982,-10.25998535,-10.25998535
148.5200043,-10.20999756,-10.20999756
149.6699982,-10.0499939,-10.0499939
151.0299988,-9.949987793,-9.949987793
150.9799957,-9.949987793,-9.949987793
152.2899933,-9.750006104,-9.750006104
153.4400024,-9.65,-9.65
155,-9.470007324,-9.470007324
155.75,-9.340002441,-9.340002441
155.8000031,-9.239996338,-9.239996338
157.4600067,-9.109991455,-9.109991455
157.9100037,-8.959997559,-8.959997559
157.9600067,-8.829992676,-8.829992676
160.1199951,-8.630010986,-8.630010986
160.3200073,-8.530004883,-8.530004883
162.8300018,-8.530004883,-8.530004883
162.7299957,-8.4,-8.4
162.8300018,-8.250006104,-8.250006104
165.2400055,-8.070013428,-8.070013428
164.9900055,-7.940008545,-7.940008545
165.2400055,-7.810003662,-7.810003662
167.6000061,-7.709997559,-7.709997559
167.3000031,-7.579992676,-7.579992676
167.8099976,-7.479986572,-7.479986572
169.6100006,-7.299993896,-7.299993896
170.3200073,-7.199987793,-7.199987793
171.9199982,-7.199987793,-7.199987793
171.8699951,-7.019995117,-7.019995117
172.7299957,-6.889990234,-6.889990234
174.0299988,-6.769995117,-6.769995117
174.0800018,-6.590002441,-6.590002441
175.3399963,-6.459997559,-6.459997559
176.4400024,-6.310003662,-6.310003662
177.8999939,-6.179998779,-6.179998779
178.6999969,-6.030004883,-6.030004883
178.8000031,-5.870001221,-5.870001221
180.3600006,-5.720007324,-5.720007324
180.9600067,-5.720007324,-5.720007324
181.0599976,-5.590002441,-5.590002441
182.9700012,-5.440008545,-5.440008545
183.3800049,-5.340002441,-5.340002441
183.3800049,-5.190008545,-5.190008545
185.5899963,-5.009985352,-5.009985352
185.6900024,-4.910009766,-4.910009766
188.1000061,-4.750006104,-4.750006104
187.8999939,-4.679998779,-4.679998779
188,-4.549993896,-4.549993896
190.6600037,-4.350012207,-4.350012207
190.3600006,-4.350012207,-4.350012207
190.4100037,-4.239996338,-4.239996338
192.6199951,-4.139990234,-4.139990234
193.1199951,-4.009985352,-4.009985352
194.9299927,-3.840002441,-3.840002441
194.8800049,-3.660009766,-3.660009766
195.5800018,-3.530004883,-3.530004883
197.0399933,-3.380010986,-3.380010986
197.1399994,-3.250006104,-3.250006104
198.2400055,-3.250006104,-3.250006104
199.4499969,-3.100012207,-3.100012207
199.5500031,-2.940008545,-2.940008545
201.1000061,-2.790014648,-2.790014648
201.8600006,-2.660009766,-2.660009766
203.5700073,-2.530004883,-2.530004883
204.0200043,-2.380010986,-2.380010986
204.1199951,-2.229986572,-2.229986572
206.3800049,-2.100012207,-2.100012207
206.4299927,-2.000006104,-2.000006104
206.4799957,-1.870001221,-1.870001221
209.0899963,-1.870001221,-1.870001221
208.7899933,-1.769995117,-1.769995117
209.1399994,-1.590002441,-1.590002441
211.1999969,-1.410009766,-1.410009766
211.8999939,-1.310003662,-1.310003662
213.4600067,-1.179998779,-1.179998779
213.6100006,-1.000006104,-1.000006104
214.3600006,-0.870001221,-0.870001221
215.6699982,-0.769995117,-0.769995117
215.7700043,-0.620001221,-0.620001221
216.9799957,-0.410009766,-0.410009766
217.9799957,-0.410009766,-0.410009766
219.7899933,-0.280004883,-0.280004883
220.3899994,-0.160009766,-0.160009766
220.4900055,-6.10352E-06,-6.10352E-06
222.4499969,0.129998779,0.129998779
222.6999969,0.279992676,0.279992676
222.8500061,0.429986572,0.429986572
225.1100006,0.559991455,0.559991455
225.1600037,0.610009766,0.610009766
225.2599945,0.770013428,0.770013428
227.2700043,0.890008545,0.890008545
227.3200073,0.890008545,0.890008545
229.4299927,1.070001221,1.070001221
229.3300018,1.200006104,1.200006104
229.4799957,1.279992676,1.279992676
231.3399963,1.399987793,1.399987793
231.3399963,1.559991455,1.559991455
231.9400024,1.709985352,1.709985352
233.5500031,1.860009766,1.860009766
234.6100006,1.939996338,1.939996338
235.8600006,2.089990234,2.089990234
235.9600067,2.249993896,2.249993896
237.2700043,2.249993896,2.249993896
238.1699982,2.379998779,2.379998779
238.3699951,2.499993896,2.499993896
240.0299988,2.659997559,2.659997559
240.5800018,2.760003662,2.760003662
240.6799927,2.909997559,2.909997559
242.9900055,3.040002441,3.040002441
243.0899963,3.189996338,3.189996338
245.5500031,3.300012207,3.300012207
245.3000031,3.420007324,3.420007324
245.3999939,3.529992676,3.529992676
247.7599945,3.529992676,3.529992676
247.7599945,3.679986572,3.679986572
248.1199951,3.830010986,3.830010986
249.8699951,3.939996338,3.939996338
250.7799988,4.089990234,4.089990234
252.1799927,4.240014648,4.240014648
252.3399963,4.339990234,4.339990234
253.5399933,4.469995117,4.469995117
254.5500031,4.6,4.6
254.6499939,4.749993896,4.749993896
256.0499878,4.879998779,4.879998779
256.7600098,4.879998779,4.879998779
256.8599854,5.029992676,5.029992676
258.8099976,5.159997559,5.159997559
258.9700012,5.290002441,5.290002441
260.9200134,5.420007324,5.420007324
260.8200073,5.570001221,5.570001221
260.9700012,5.670007324,5.670007324
262.9299927,5.830010986,5.830010986
262.9299927,5.929986572,5.929986572
263.0299988,6.080010986,6.080010986
265.0400085,6.159997559,6.159997559
265.4899902,6.159997559,6.159997559
267.2999878,6.290002441,6.290002441
267.4500122,6.390008545,6.390008545
268.2099915,6.520013428,6.520013428
269.5100098,6.619989014,6.619989014
269.7099915,6.749993896,6.749993896
270.7200012,6.85,6.85
271.8200073,6.999993896,6.999993896
272.0700073,7.129998779,7.129998779
274.1799927,7.260003662,7.260003662
274.2799988,7.420007324,7.420007324
275.5400085,7.420007324,7.420007324
276.1900024,7.520013428,7.520013428
276.3399963,7.649987793,7.649987793
278,7.770013428,7.770013428
278.25,7.899987793,7.899987793
278.3500061,8.029992676,8.029992676
280.3599854,8.159997559,8.159997559
280.3599854,8.260003662,8.260003662
282.3200073,8.360009766,8.360009766
282.3699951,8.469995117,8.469995117
282.519989,8.649987793,8.649987793
284.230011,8.649987793,8.649987793
284.4299927,8.779992676,8.779992676
284.8299866,8.85,8.85
286.2900085,8.950006104,8.950006104
286.3900146,9.059991455,9.059991455
288.4500122,9.240014648,9.240014648
288.7000122,9.339990234,9.339990234
289.8500061,9.469995117,9.469995117
290.7600098,9.6,9.6
290.8599854,9.779992676,9.779992676
292.5700073,9.899987793,9.899987793
293.019989,9.899987793,9.899987793
293.1199951,10.01000366,10.01000366
295.230011,10.11000977,10.11000977
295.3299866,10.26000366,10.26000366
297.5400085,10.36998901,10.36998901
297.5400085,10.46999512,10.46999512
297.5899963,10.61998901,10.61998901
299.6499939,10.73000488,10.73000488
299.75,10.85,10.85
299.9500122,11.01000366,11.01000366
301.8599854,11.11000977,11.11000977
302.0100098,11.11000977,11.11000977
304.0700073,11.18999634,11.18999634
304.2200012,11.29000244,11.29000244
305.269989,11.42000732,11.42000732
306.3800049,11.43999634,11.43999634
306.5299988,11.6,11.6
307.9899902,11.7000061,11.7000061
308.6400146,11.80001221,11.80001221
308.7900085,11.92998657,11.92998657
310.3500061,12.08999023,12.08999023
310.75,12.18999634,12.18999634
312.7099915,12.18999634,12.18999634
312.6099854,12.32000122,12.32000122
312.7600098,12.42000732,12.42000732
314.4100037,12.55001221,12.55001221
314.519989,12.64998779,12.64998779
314.6199951,12.7499939,12.7499939
316.3200073,12.87999878,12.87999878
316.519989,13.02999268,13.02999268
318.1799927,13.14000854,13.14000854
318.3800049,13.27001343,13.27001343
318.4299927,13.36998901,13.36998901
318.480011,13.36998901,13.36998901
318.5299988,13.46999512,13.46999512
318.5299988,13.6,13.6
318.3299866,13.73000488,13.73000488
317.6799927,13.86000977,13.86000977
316.269989,13.95998535,13.95998535
315.5700073,14.01000366,14.01000366
314.8699951,14.15999756,14.15999756
314.2099915,14.18999634,14.18999634
313.5599976,14.32000122,14.32000122
312.8599854,14.42000732,14.42000732
312.1499939,14.42000732,14.42000732
311.5,14.55001221,14.55001221
310.8500061,14.64998779,14.64998779
310.1000061,14.77999268,14.77999268
308.7900085,14.90999756,14.90999756
308.1400146,15.05999146,15.05999146
307.480011,15.11000977,15.11000977
306.8299866,15.21999512,15.21999512
306.230011,15.32000122,15.32000122
305.4700012,15.4500061,15.4500061
304.8200073,15.55001221,15.55001221
304.1199951,15.55001221,15.55001221
302.9100037,15.67998657,15.67998657
302.2099915,15.73000488,15.73000488
301.6099854,15.86000977,15.86000977
300.9500122,16.01000366,16.01000366
300.2999878,16.04000244,16.04000244
299.6499939,16.18999634,16.18999634
299,16.32000122,16.32000122
298.4400024,16.39998779,16.39998779
297.7900085,16.55001221,16.55001221
296.9899902,16.62999878,16.62999878
296.9899902,16.62999878,16.62999878
296.9899902,16.76000366,16.76000366
296.9400024,16.83001099,16.83001099
296.9400024,16.90999756,16.90999756
296.9400024,17.01000366,17.01000366
296.9400024,17.11998901,17.11998901
296.8900146,17.21999512,17.21999512
296.8900146,17.32000122,17.32000122
296.8900146,17.42000732,17.42000732
296.8399963,17.55001221,17.55001221
296.8399963,17.62999878,17.62999878
296.8399963,17.62999878,17.62999878
296.7900085,17.73000488,17.73000488
296.7900085,17.80999146,17.80999146
